baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.74,0.96,0.96,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.74,0.96,0.96,1.0,0.71
0.76,1.0,0.96,1.0,0.73
0.76,1.0,0.96,1.0,0.73
0.76,1.0,0.96,1.0,0.73
0.76,1.0,0.96,1.0,0.75
0.76,1.0,0.96,1.0,0.75
0.76,1.0,0.96,1.0,0.75
0.76,1.0,0.96,1.0,0.75
0.74,0.96,0.93,1.0,0.76
0.74,0.96,0.93,1.0,0.76
0.74,0.96,0.93,1.0,0.76
0.72,0.93,0.91,1.0,0.76
0.74,0.96,0.95,1.0,0.76
0.76,1.0,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.8
0.74,0.96,0.95,1.0,0.8
0.74,0.96,0.95,1.0,0.8
0.74,0.96,0.95,1.0,0.8
0.74,0.96,0.95,1.0,0.78
0.72,0.93,0.91,1.0,0.78
0.7,0.89,0.88,1.0,0.76
0.7,0.89,0.88,1.0,0.76
0.7,0.89,0.88,1.0,0.75
0.7,0.89,0.88,1.0,0.75
0.72,0.93,0.91,1.0,0.76
0.72,0.93,0.91,1.0,0.76
0.7,0.89,0.89,1.0,0.78
0.7,0.89,0.91,1.0,0.78
0.72,0.93,0.95,1.0,0.8
0.72,0.93,0.95,1.0,0.8
0.72,0.93,0.95,1.0,0.8
0.74,0.96,0.98,1.0,0.78
0.76,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.8
0.78,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.82
0.76,1.0,1.0,1.0,0.8
0.76,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.76
0.76,1.0,1.0,1.0,0.76
0.74,0.96,0.96,1.0,0.78
0.74,0.96,0.96,1.0,0.78
0.76,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.8
0.76,1.0,1.0,1.0,0.8
0.78,1.0,1.0,1.0,0.8
0.78,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.82
0.76,1.0,1.0,1.0,0.8
0.76,1.0,1.0,1.0,0.8
0.76,1.0,1.0,1.0,0.8
0.74,0.96,0.96,1.0,0.8
0.74,0.96,0.96,1.0,0.8
0.74,0.96,0.96,1.0,0.8
0.74,0.96,0.96,1.0,0.78
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.73
0.7,0.89,0.89,1.0,0.75
0.68,0.86,0.86,1.0,0.75
0.68,0.86,0.86,1.0,0.75
0.68,0.86,0.86,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.76
0.7,0.89,0.89,1.0,0.76
0.7,0.89,0.89,1.0,0.78
0.7,0.89,0.89,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.7,0.89,0.9,1.0,0.8
0.72,0.93,0.93,1.0,0.82
0.72,0.93,0.93,1.0,0.84
0.74,0.96,0.96,1.0,0.84
0.74,0.96,0.96,1.0,0.84
0.74,0.96,0.96,1.0,0.84
0.74,0.96,0.96,1.0,0.84
0.74,0.96,0.96,1.0,0.82
0.72,0.93,0.93,1.0,0.8
0.7,0.89,0.9,1.0,0.78
0.7,0.89,0.9,1.0,0.78
0.7,0.89,0.9,1.0,0.78
0.7,0.89,0.9,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.7,0.89,0.9,1.0,0.78
0.68,0.86,0.86,1.0,0.76
0.68,0.86,0.86,1.0,0.76
0.68,0.86,0.86,1.0,0.76
0.7,0.89,0.9,1.0,0.78
0.72,0.93,0.91,1.0,0.8
0.72,0.93,0.91,1.0,0.8
0.72,0.93,0.91,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.8
0.76,1.0,0.98,1.0,0.8
0.74,0.96,0.95,1.0,0.8
0.74,0.96,0.96,1.0,0.82
0.72,0.93,0.93,1.0,0.8
0.7,0.89,0.89,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.74,0.96,0.96,1.0,0.8
0.74,0.96,0.96,1.0,0.82
0.76,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.84
0.78,1.0,1.0,1.0,0.84
0.78,1.0,1.0,1.0,0.84
0.78,1.0,1.0,1.0,0.84
0.76,1.0,0.98,1.0,0.82
0.76,1.0,0.98,1.0,0.82
0.76,1.0,0.98,1.0,0.82
0.78,1.0,1.0,1.0,0.82
0.78,1.0,1.0,1.0,0.8
0.78,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.76
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.75
0.86,1.0,1.0,1.0,0.75
0.86,1.0,1.0,1.0,0.76
0.84,1.0,1.0,1.0,0.75
0.84,1.0,1.0,1.0,0.73
0.86,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.75
0.84,1.0,1.0,1.0,0.75
0.86,1.0,1.0,1.0,0.75
0.86,1.0,1.0,1.0,0.75
0.86,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.73
0.8,1.0,1.0,1.0,0.71
0.8,1.0,1.0,1.0,0.71
0.78,1.0,1.0,1.0,0.69
0.78,1.0,1.0,1.0,0.69
0.78,1.0,1.0,1.0,0.69
0.78,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.71
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.75
0.8,1.0,1.0,1.0,0.73
0.8,1.0,1.0,1.0,0.73
0.8,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.75
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.74,0.96,0.96,1.0,0.75
0.76,1.0,1.0,1.0,0.75
0.78,1.0,1.0,1.0,0.76
0.78,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.8
0.82,1.0,1.0,1.0,0.82
0.84,1.0,1.0,1.0,0.82
0.84,1.0,1.0,1.0,0.82
0.86,1.0,1.0,1.0,0.82
0.86,1.0,1.0,1.0,0.84
0.88,1.0,1.0,1.0,0.84
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.84
0.9,1.0,1.0,1.0,0.86
0.9,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.86
0.86,1.0,1.0,1.0,0.86
0.86,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.88
0.88,1.0,1.0,1.0,0.88
0.88,1.0,1.0,1.0,0.88
0.88,1.0,1.0,1.0,0.86
0.88,1.0,1.0,1.0,0.88
0.88,1.0,1.0,1.0,0.88
0.86,1.0,1.0,1.0,0.86
0.86,1.0,1.0,1.0,0.86
0.86,1.0,1.0,1.0,0.86
0.84,1.0,1.0,1.0,0.84
0.82,1.0,1.0,1.0,0.82
0.82,1.0,1.0,1.0,0.82
0.82,1.0,1.0,1.0,0.82
0.82,1.0,1.0,1.0,0.8
0.82,1.0,1.0,1.0,0.8
0.82,1.0,1.0,1.0,0.82
0.84,1.0,1.0,1.0,0.82
0.84,1.0,1.0,1.0,0.84
0.84,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.84
0.88,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.86
0.84,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.84
0.86,1.0,1.0,1.0,0.82
0.86,1.0,1.0,1.0,0.82
0.86,1.0,1.0,1.0,0.8
0.84,1.0,1.0,1.0,0.8
0.82,1.0,1.0,1.0,0.8
0.8,1.0,1.0,1.0,0.78
0.78,1.0,1.0,1.0,0.78
0.78,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.76
0.76,1.0,1.0,1.0,0.76
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.76
0.68,0.86,0.86,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.68,0.86,0.86,1.0,0.73
0.7,0.89,0.89,1.0,0.71
0.68,0.86,0.86,1.0,0.71
0.66,0.82,0.82,1.0,0.69
0.66,0.82,0.82,1.0,0.69
0.64,0.79,0.79,1.0,0.69
0.64,0.79,0.79,1.0,0.69
0.64,0.79,0.79,1.0,0.69
0.64,0.79,0.79,1.0,0.71
0.64,0.79,0.79,1.0,0.71
0.66,0.82,0.82,1.0,0.71
0.66,0.82,0.82,1.0,0.73
0.66,0.82,0.82,1.0,0.73
0.68,0.86,0.86,1.0,0.73
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.76
0.7,0.89,0.89,1.0,0.76
0.7,0.89,0.91,1.0,0.76
0.68,0.86,0.88,1.0,0.76
0.66,0.82,0.84,1.0,0.75
0.66,0.82,0.84,1.0,0.75
0.66,0.82,0.84,1.0,0.75
0.66,0.82,0.84,1.0,0.75
0.64,0.79,0.8,0.98,0.73
0.64,0.79,0.8,0.98,0.73
0.64,0.79,0.8,0.98,0.71
0.64,0.79,0.8,1.0,0.69
0.66,0.82,0.84,1.0,0.69
0.66,0.82,0.84,1.0,0.71
0.66,0.82,0.84,1.0,0.71
0.66,0.82,0.84,1.0,0.71
0.66,0.82,0.84,1.0,0.73
0.66,0.82,0.82,1.0,0.73
0.68,0.86,0.86,1.0,0.75
0.68,0.86,0.86,1.0,0.73
0.7,0.89,0.89,1.0,0.73
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.96,1.0,0.76
0.74,0.96,0.96,1.0,0.76
0.74,0.96,0.96,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.74,0.96,0.96,1.0,0.78
0.74,0.96,0.96,1.0,0.8
0.76,1.0,0.98,1.0,0.78
0.74,0.96,0.95,1.0,0.76
0.76,1.0,0.96,1.0,0.76
0.76,1.0,0.96,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.74,0.96,0.95,1.0,0.78
0.72,0.93,0.91,1.0,0.8
0.74,0.96,0.95,1.0,0.82
0.76,1.0,0.98,1.0,0.82
0.74,0.96,0.95,1.0,0.82
0.76,1.0,0.95,1.0,0.82
0.76,1.0,0.95,1.0,0.82
0.74,0.96,0.93,1.0,0.82
0.74,0.96,0.93,1.0,0.82
0.74,0.96,0.93,1.0,0.82
0.74,0.96,0.93,1.0,0.82
0.72,0.93,0.9,1.0,0.82
0.7,0.89,0.87,1.0,0.82
0.7,0.89,0.86,1.0,0.8
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.76
0.68,0.86,0.86,1.0,0.76
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.7,0.89,0.89,1.0,0.78
0.7,0.89,0.89,1.0,0.8
0.7,0.89,0.89,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.72,0.93,0.93,1.0,0.8
0.72,0.93,0.93,1.0,0.8
0.72,0.93,0.93,1.0,0.8
0.72,0.93,0.93,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.7,0.89,0.89,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.78
0.72,0.93,0.93,1.0,0.78
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.74,0.96,0.97,1.0,0.75
0.76,1.0,1.0,1.0,0.76
0.76,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.78
0.78,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.82,1.0,1.0,1.0,0.78
0.82,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.76
0.82,1.0,1.0,1.0,0.76
0.8,1.0,1.0,1.0,0.78
0.8,1.0,1.0,1.0,0.78
0.82,1.0,1.0,1.0,0.76
0.82,1.0,1.0,1.0,0.76
0.82,1.0,1.0,1.0,0.76
0.82,1.0,1.0,1.0,0.75
0.84,1.0,1.0,1.0,0.75
0.84,1.0,1.0,1.0,0.75
0.82,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.75
0.84,1.0,1.0,1.0,0.73
0.84,1.0,1.0,1.0,0.71
0.86,1.0,1.0,1.0,0.73
0.88,1.0,1.0,1.0,0.71
0.88,1.0,1.0,1.0,0.71
0.88,1.0,1.0,1.0,0.73
0.88,1.0,1.0,1.0,0.73
0.88,1.0,1.0,1.0,0.73
0.88,1.0,1.0,1.0,0.71
0.88,1.0,1.0,1.0,0.71
0.88,1.0,1.0,1.0,0.71
0.88,1.0,1.0,1.0,0.73
0.86,1.0,1.0,1.0,0.71
0.86,1.0,1.0,1.0,0.71
0.86,1.0,1.0,1.0,0.71
0.84,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.69
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.67
0.8,1.0,0.98,1.0,0.65
0.82,1.0,1.0,1.0,0.65
0.8,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.65
0.8,1.0,1.0,1.0,0.65
0.78,1.0,1.0,1.0,0.65
0.76,1.0,0.97,1.0,0.65
0.74,0.96,0.93,0.99,0.63
0.74,0.96,0.93,0.99,0.63
0.74,0.96,0.93,0.99,0.61
0.74,0.96,0.93,0.98,0.59
0.72,0.93,0.9,0.97,0.61
0.7,0.89,0.86,0.95,0.61
0.68,0.86,0.83,0.93,0.59
0.66,0.82,0.8,0.91,0.59
0.66,0.82,0.8,0.92,0.61
0.66,0.82,0.79,0.92,0.61
0.66,0.82,0.79,0.93,0.63
0.66,0.82,0.79,0.92,0.61
0.66,0.82,0.79,0.9,0.61
0.64,0.79,0.79,0.88,0.61
0.64,0.79,0.79,0.88,0.61
0.62,0.75,0.75,0.85,0.61
0.62,0.75,0.75,0.85,0.61
0.62,0.75,0.75,0.86,0.63
0.62,0.75,0.75,0.84,0.63
0.62,0.75,0.75,0.83,0.65
0.6,0.71,0.71,0.79,0.63
0.62,0.75,0.75,0.87,0.63
0.62,0.75,0.75,0.88,0.63
0.62,0.75,0.75,0.87,0.63
0.62,0.75,0.75,0.88,0.65
0.6,0.71,0.71,0.85,0.65
0.6,0.71,0.71,0.87,0.63
0.62,0.75,0.75,0.9,0.63
0.6,0.71,0.71,0.87,0.65
0.6,0.71,0.71,0.88,0.65
0.62,0.75,0.75,0.92,0.65
0.6,0.71,0.71,0.88,0.65
0.6,0.71,0.71,0.88,0.65
0.6,0.71,0.71,0.88,0.65
0.6,0.71,0.71,0.88,0.65
0.6,0.71,0.71,0.9,0.65
0.6,0.71,0.71,0.89,0.65
0.58,0.68,0.68,0.87,0.65
0.58,0.68,0.69,0.88,0.65
0.58,0.68,0.71,0.89,0.67
0.58,0.68,0.71,0.89,0.67
0.58,0.68,0.71,0.89,0.67
0.58,0.68,0.71,0.89,0.67
0.58,0.68,0.71,0.89,0.69
0.6,0.71,0.73,0.91,0.69
0.6,0.71,0.72,0.91,0.69
0.62,0.75,0.76,0.96,0.69
0.6,0.71,0.73,0.95,0.71
0.62,0.75,0.76,0.96,0.71
0.64,0.79,0.76,0.98,0.71
0.66,0.82,0.8,0.99,0.71
0.64,0.79,0.76,0.98,0.71
0.64,0.79,0.79,0.98,0.71
0.66,0.82,0.82,0.99,0.73
0.68,0.86,0.85,1.0,0.75
0.68,0.86,0.86,1.0,0.75
0.7,0.89,0.87,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.76
0.68,0.86,0.87,1.0,0.75
0.68,0.86,0.87,1.0,0.75
0.68,0.86,0.87,1.0,0.75
0.68,0.86,0.88,1.0,0.75
0.68,0.86,0.86,1.0,0.73
0.68,0.86,0.87,1.0,0.73
0.7,0.89,0.91,1.0,0.73
0.68,0.86,0.89,1.0,0.73
0.68,0.86,0.89,1.0,0.73
0.7,0.89,0.91,1.0,0.71
0.7,0.89,0.91,1.0,0.71
0.72,0.93,0.94,1.0,0.71
0.72,0.93,0.94,1.0,0.73
0.74,0.96,0.98,1.0,0.73
0.74,0.96,0.98,1.0,0.73
0.74,0.96,0.98,1.0,0.73
0.76,1.0,1.0,1.0,0.71
0.74,0.96,0.96,1.0,0.71
0.74,0.96,0.95,1.0,0.73
0.76,1.0,0.98,1.0,0.73
0.76,1.0,0.98,1.0,0.73
0.76,1.0,0.98,1.0,0.73
0.78,1.0,1.0,1.0,0.73
0.76,1.0,0.98,1.0,0.75
0.76,1.0,0.98,1.0,0.73
0.76,1.0,0.98,1.0,0.73
0.74,0.96,0.96,1.0,0.71
0.74,0.96,0.96,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.71
0.76,1.0,0.98,1.0,0.69
0.76,1.0,0.98,1.0,0.69
0.76,1.0,0.98,1.0,0.69
0.76,1.0,0.98,1.0,0.69
0.76,1.0,0.98,1.0,0.69
0.76,1.0,0.98,1.0,0.67
0.76,1.0,0.98,1.0,0.67
0.76,1.0,0.98,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.65
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.67
0.82,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.71
0.78,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.75
0.78,1.0,1.0,1.0,0.73
0.78,1.0,1.0,1.0,0.75
0.76,1.0,1.0,1.0,0.73
0.74,0.96,0.96,1.0,0.73
0.74,0.96,0.96,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.75
0.74,0.96,0.96,1.0,0.75
0.76,1.0,1.0,1.0,0.76
0.76,1.0,1.0,1.0,0.78
0.76,1.0,1.0,1.0,0.78
0.74,0.96,0.96,1.0,0.76
0.72,0.93,0.93,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.7,0.89,0.89,1.0,0.76
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.73
0.7,0.89,0.89,1.0,0.73
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.73
0.68,0.86,0.86,1.0,0.71
0.66,0.82,0.82,1.0,0.71
0.66,0.82,0.82,1.0,0.71
0.66,0.82,0.82,1.0,0.73
0.66,0.82,0.82,1.0,0.73
0.68,0.86,0.86,1.0,0.75
0.68,0.86,0.86,1.0,0.76
0.68,0.86,0.86,1.0,0.76
0.7,0.89,0.89,1.0,0.76
0.7,0.89,0.89,1.0,0.78
0.68,0.86,0.86,1.0,0.78
0.66,0.82,0.82,0.99,0.78
0.66,0.82,0.82,0.99,0.76
0.66,0.82,0.82,0.99,0.75
0.66,0.82,0.82,0.99,0.75
0.68,0.86,0.86,0.99,0.75
0.7,0.89,0.89,1.0,0.75
0.7,0.89,0.89,1.0,0.73
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.72,0.93,0.93,1.0,0.71
0.7,0.89,0.89,0.99,0.73
0.72,0.93,0.93,1.0,0.73
0.74,0.96,0.93,1.0,0.75
0.74,0.96,0.93,1.0,0.75
0.74,0.96,0.93,1.0,0.73
0.74,0.96,0.93,1.0,0.73
0.76,1.0,0.96,1.0,0.73
0.76,1.0,0.96,1.0,0.71
0.76,1.0,0.96,1.0,0.71
0.76,1.0,0.96,1.0,0.71
0.78,1.0,0.98,1.0,0.69
0.8,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.73
0.82,1.0,1.0,1.0,0.71
0.82,1.0,1.0,1.0,0.69
0.82,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.69
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.69
0.78,1.0,0.98,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.76,1.0,0.96,1.0,0.67
0.76,1.0,0.96,1.0,0.65
0.76,1.0,0.96,1.0,0.65
0.76,1.0,0.96,1.0,0.65
0.78,1.0,1.0,1.0,0.65
0.78,1.0,1.0,1.0,0.65
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.8,1.0,1.0,1.0,0.67
0.78,1.0,1.0,1.0,0.67
0.76,1.0,0.98,1.0,0.67
0.76,1.0,0.97,1.0,0.67
0.74,0.96,0.93,1.0,0.67
0.74,0.96,0.93,1.0,0.67
0.72,0.93,0.9,1.0,0.65
0.74,0.96,0.93,1.0,0.65
0.76,1.0,0.97,1.0,0.63
0.74,0.96,0.93,1.0,0.65
0.74,0.96,0.96,1.0,0.67
0.74,0.96,0.96,1.0,0.69
0.74,0.96,0.96,1.0,0.69
0.74,0.96,0.96,1.0,0.69
0.74,0.96,0.96,1.0,0.69
0.74,0.96,0.96,1.0,0.71
0.74,0.96,0.96,1.0,0.73
0.74,0.96,0.96,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.76,1.0,1.0,1.0,0.73
0.74,0.96,0.96,1.0,0.71
0.74,0.96,0.96,1.0,0.73
0.74,0.96,0.96,1.0,0.73
0.72,0.93,0.93,1.0,0.73
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.75
0.72,0.93,0.93,1.0,0.76
0.72,0.93,0.93,1.0,0.76
0.7,0.89,0.89,1.0,0.76
0.7,0.89,0.89,1.0,0.76
0.72,0.93,0.93,1.0,0.78
0.74,0.96,0.96,1.0,0.8
0.74,0.96,0.96,1.0,0.8
0.72,0.93,0.93,1.0,0.8
0.72,0.93,0.93,1.0,0.82
0.74,0.96,0.96,1.0,0.82
0.72,0.93,0.93,1.0,0.82
0.74,0.96,0.96,1.0,0.82
0.74,0.96,0.96,1.0,0.84
0.76,1.0,1.0,1.0,0.84
0.76,1.0,1.0,1.0,0.86
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.9
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.9
0.78,1.0,1.0,1.0,0.9
0.8,1.0,1.0,1.0,0.9
0.8,1.0,1.0,1.0,0.9
0.82,1.0,1.0,1.0,0.9
0.8,1.0,1.0,1.0,0.88
0.8,1.0,1.0,1.0,0.86
0.8,1.0,1.0,1.0,0.88
0.8,1.0,1.0,1.0,0.88
0.82,1.0,1.0,1.0,0.88
0.82,1.0,1.0,1.0,0.86
0.82,1.0,1.0,1.0,0.86
